averageSpeed,highestStreak,untradedDeaths,tradedDeaths,inapplicableTradedKills,inapplicableTradedDeaths,damageTaken,damageHealed,tacticalsUsed,lethalsUsed,percentTimeMoving,deadSilenceTime,totalKills,totalDeaths,totalAssists,totalScore,totalShotsFired,totalShotsHit,totalShotsHead,untradedKills,tradedKills,totalDamageDealt,friendDamage,totalTimeAlive,totalDistanceTraveled,totalAces,totalInVictimFovKills,totalDefuserKills,totalFirstBloodKills,totalLongshotKills,totalPlanterKills,totalPointblankKills,totalRevengeKills,totalInAttackerFovKills,totalWallbangKills,killDeathRatio,bombsPlanted,bombsDefused,sneakDefuses,winner
88.38531494140625,2.0,7.0,2.0,1.0,0.0,11.66,2.66,7.0,5.0,63.0,50.0,6.0,9.0,1.0,7.75,1.81,39.0,2.0,3.0,2.0,9.7,0.0,5814.56,503.235703125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.67,2.0,0.0,0.0,1
1.008989715576172,3.0,6.0,0.0,1.0,2.0,12.65,4.57,9.0,9.0,71.0,79.0,13.0,8.0,2.0,16.25,2.08,45.0,5.0,9.0,3.0,11.87,2.0,6764.96,575.2053515625,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,1.63,1.0,1.0,0.0,0
90.41343688964844,6.0,7.0,1.0,1.0,2.0,12.81,2.07,9.0,4.0,58.0,73.0,9.0,10.0,3.0,11.25,1.44,42.0,6.0,5.0,3.0,11.72,1.0,5797.12,512.18765625,1.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0.9,2.0,0.0,0.0,1
1.248952178955078,3.0,3.0,3.0,1.0,1.0,10.58,3.24,11.0,7.0,81.0,71.0,5.0,7.0,3.0,5.25,1.51,37.0,7.0,4.0,0.0,10.71,2.0,7179.84,686.28234375,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,0
50.12501907348633,1.0,4.0,2.0,0.0,0.0,6.29,0.0,5.0,3.0,42.0,23.0,2.0,6.0,2.0,2.75,51.0,16.0,3.0,1.0,1.0,4.91,0.0,2587.04,151.1903125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,0
92.25201416015624,4.0,2.0,0.0,2.0,0.0,4.47,2.47,7.0,6.0,74.0,34.0,5.0,2.0,5.0,7.25,59.0,27.0,1.0,3.0,0.0,8.81,2.0,4202.72,306.10419921875,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,0.0,1.0,0.0,1
89.6687240600586,1.0,6.0,0.0,0.0,1.0,8.11,1.11,7.0,6.0,74.0,26.0,3.0,7.0,0.0,5.0,79.0,13.0,1.0,3.0,0.0,4.7,1.0,3649.6,276.04203125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,2.0,0.0,0.0,0
94.77999114990234,4.0,4.0,0.0,2.0,0.0,6.26,2.26,4.0,3.0,65.0,61.0,11.0,4.0,2.0,12.0,1.08,44.0,2.0,8.0,1.0,9.32,0.0,4006.08,267.851328125,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,2.75,0.0,0.0,0.0,1
1.099433670043945,3.0,1.0,1.0,1.0,4.0,7.71,1.71,7.0,7.0,87.0,0.0,7.0,6.0,2.0,7.75,1.13,31.0,4.0,5.0,1.0,8.72,29.0,4171.04,308.30953125,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.17,1.0,0.0,0.0,0
46.73185729980469,2.0,2.0,2.0,1.0,1.0,5.48,20.0,7.0,6.0,42.0,0.0,4.0,5.0,2.0,5.5,1.33,20.0,0.0,3.0,0.0,5.66,10.0,3374.08,145.4301953125,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,1.0,0.0,1
47.83017349243164,1.0,6.0,0.0,0.0,1.0,7.95,95.0,0.0,0.0,28.0,15.0,3.0,7.0,0.0,3.0,34.0,12.0,1.0,1.0,2.0,3.05,0.0,2182.88,157.446240234375,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,0.0,0.0,0
72.51337432861328,3.0,2.0,2.0,1.0,0.0,5.29,30.0,7.0,7.0,58.0,4.0,6.0,4.0,3.0,8.25,52.0,20.0,1.0,3.0,2.0,5.97,0.0,3512.16,207.3604296875,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.5,2.0,0.0,0.0,1
1.015973663330078,5.0,3.0,0.0,1.0,1.0,7.47,2.6,6.0,4.0,75.0,34.0,8.0,4.0,2.0,7.75,1.05,40.0,4.0,7.0,0.0,9.71,0.0,5870.24,429.225859375,0.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1
1.2018326568603517,2.0,4.0,0.0,0.0,3.0,8.24,1.24,7.0,6.0,75.0,47.0,3.0,7.0,1.0,4.5,85.0,14.0,0.0,3.0,0.0,4.66,0.0,5437.12,532.2101953125,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.43,1.0,0.0,0.0,0
99.6944580078125,3.0,3.0,2.0,2.0,0.0,7.78,1.82,6.0,5.0,80.0,0.0,6.0,5.0,1.0,4.5,1.26,30.0,3.0,3.0,1.0,8.64,0.0,5528.16,442.1278125,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.2,0.0,0.0,0.0,1
85.35972595214844,3.0,3.0,2.0,1.0,1.0,8.1,1.45,8.0,4.0,68.0,15.0,7.0,6.0,0.0,9.0,1.71,26.0,4.0,5.0,1.0,8.23,0.0,5071.84,375.76875,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.17,0.0,1.0,0.0,0
72.41439819335938,3.0,8.0,0.0,1.0,0.0,10.93,1.94,5.0,3.0,51.0,31.0,7.0,8.0,0.0,7.0,74.0,35.0,1.0,5.0,1.0,8.7,0.0,3919.2,333.3734765625,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.88,1.0,0.0,0.0,1
97.28750610351562,2.0,6.0,1.0,1.0,0.0,8.86,1.86,8.0,7.0,61.0,39.0,6.0,7.0,2.0,6.0,92.0,42.0,4.0,4.0,1.0,9.78,0.0,4809.12,438.34953125,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,0.0,0.0,0.0,0
87.0062026977539,3.0,3.0,0.0,2.0,2.0,6.32,1.32,7.0,5.0,77.0,0.0,7.0,5.0,0.0,9.0,86.0,28.0,2.0,3.0,2.0,8.58,0.0,6346.72,390.3086328125,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,1.4,1.0,1.0,0.0,1
95.75010681152344,2.0,5.0,1.0,1.0,2.0,10.72,2.11,4.0,3.0,65.0,62.0,6.0,8.0,2.0,5.75,1.51,8.0,3.0,5.0,0.0,9.83,29.0,4600.64,449.3926953125,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.75,0.0,0.0,0.0,0
85.25049591064453,3.0,3.0,1.0,3.0,1.0,10.7,3.39,9.0,9.0,71.0,41.0,9.0,5.0,0.0,8.0,1.51,45.0,12.0,6.0,0.0,11.21,10.0,6167.36,441.2529296875,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,0.0,1.8,1.0,0.0,0.0,0
61.32988739013672,1.0,8.0,0.0,1.0,1.0,11.38,2.38,8.0,10.0,46.0,38.0,4.0,9.0,0.0,3.0,56.0,22.0,0.0,1.0,2.0,6.52,0.0,4743.36,340.1799609375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.44,0.0,0.0,0.0,1
77.47451782226562,3.0,5.0,0.0,1.0,1.0,7.61,1.61,8.0,7.0,65.0,68.0,5.0,6.0,1.0,9.25,76.0,17.0,4.0,4.0,0.0,6.09,2.06,5690.72,385.2536328125,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.83,0.0,2.0,0.0,0
81.25233459472656,5.0,7.0,0.0,2.0,0.0,10.52,2.96,10.0,10.0,71.0,6.0,9.0,7.0,3.0,10.75,1.65,43.0,1.0,7.0,0.0,12.22,2.0,6588.64,418.0266796875,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,1.29,2.0,1.0,0.0,1
1.001832046508789,4.0,3.0,3.0,1.0,0.0,13.44,5.88,10.0,9.0,74.0,30.0,10.0,6.0,2.0,11.5,1.53,43.0,4.0,9.0,0.0,12.96,1.0,6388.0,507.938828125,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.67,2.0,0.0,0.0,0
99.2746810913086,3.0,4.0,0.0,1.0,3.0,9.05,100.0,10.0,10.0,73.0,83.0,7.0,7.0,0.0,6.0,1.98,40.0,2.0,3.0,3.0,12.64,0.0,6635.04,489.8266015625,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1
86.43865203857422,4.0,4.0,2.0,1.0,2.0,12.35,3.35,8.0,7.0,65.0,47.0,7.0,8.0,1.0,9.25,1.39,28.0,1.0,6.0,0.0,9.36,11.0,5426.4,435.3393359375,0.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,7.0,0.0,0.88,1.0,0.0,0.0,0
62.27121353149414,1.0,6.0,0.0,0.0,2.0,8.69,69.0,9.0,9.0,63.0,26.0,5.0,8.0,1.0,5.5,1.3,32.0,0.0,4.0,1.0,10.44,0.0,5698.88,318.008125,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.63,0.0,0.0,0.0,1
1.0754270935058594,4.0,4.0,1.0,2.0,1.0,10.58,4.1,10.0,9.0,86.0,68.0,8.0,6.0,2.0,8.0,1.75,50.0,3.0,5.0,1.0,13.74,1.0,8438.56,589.3737890625,0.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,1.33,0.0,0.0,0.0,0
75.73719787597656,2.0,6.0,3.0,1.0,0.0,10.6,1.6,6.0,7.0,53.0,59.0,4.0,9.0,0.0,4.0,1.27,27.0,2.0,1.0,2.0,7.7,0.0,6090.08,482.5723828125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.44,1.0,0.0,0.0,1
1.1367022705078125,2.0,4.0,1.0,1.0,3.0,12.84,4.28,11.0,9.0,86.0,37.0,7.0,8.0,1.0,6.5,2.68,38.0,5.0,4.0,2.0,10.55,0.0,8083.36,679.483046875,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.88,0.0,0.0,0.0,0
88.69599914550781,4.0,5.0,2.0,0.0,2.0,12.06,3.06,9.0,4.0,65.0,40.0,7.0,9.0,1.0,7.0,1.58,40.0,5.0,5.0,2.0,11.26,1.0,7417.76,543.951953125,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.78,0.0,0.0,0.0,1
76.13475799560547,5.0,6.0,2.0,0.0,0.0,12.63,4.63,10.0,9.0,76.0,20.0,9.0,8.0,2.0,11.25,1.56,33.0,1.0,6.0,3.0,10.73,0.0,7685.92,436.738828125,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,0.0,1.13,0.0,1.0,0.0,0
96.2052001953125,3.0,5.0,2.0,2.0,1.0,11.89,3.04,10.0,10.0,73.0,1.18,10.0,8.0,2.0,12.25,4.0,74.0,8.0,5.0,3.0,15.57,0.0,7489.76,548.3689453125,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,1.25,0.0,1.0,0.0,1
95.7608642578125,3.0,1.0,3.0,2.0,2.0,11.22,4.28,6.0,6.0,77.0,59.0,8.0,6.0,2.0,11.0,1.49,48.0,2.0,5.0,1.0,12.03,0.0,8401.12,568.62953125,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.33,4.0,0.0,0.0,0
1.2149153137207032,3.0,4.0,0.0,3.0,2.0,12.51,5.47,6.0,8.0,85.0,84.0,7.0,6.0,1.0,5.75,3.07,52.0,4.0,4.0,0.0,12.73,0.0,8294.72,695.5853125,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.17,0.0,1.0,0.0,1
1.2453410339355466,2.0,2.0,0.0,0.0,2.0,6.04,2.04,6.0,7.0,88.0,64.0,3.0,4.0,0.0,6.0,1.07,26.0,2.0,3.0,0.0,7.56,0.0,5692.0,520.2732421875,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.75,1.0,1.0,0.0,0
98.3135223388672,1.0,4.0,0.0,1.0,1.0,7.15,2.15,6.0,6.0,69.0,55.0,2.0,5.0,0.0,4.0,74.0,13.0,0.0,1.0,0.0,3.12,0.0,4866.08,382.3663671875,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,1.0,0.0,1
66.73108673095703,2.0,6.0,0.0,0.0,0.0,7.75,1.75,1.0,2.0,51.0,29.0,4.0,6.0,1.0,5.5,46.0,10.0,0.0,3.0,1.0,3.54,0.0,3728.0,296.64857421875,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,1.0,0.0,0.0,0
72.79639434814453,1.0,4.0,1.0,0.0,0.0,5.03,3.0,7.0,3.0,53.0,35.0,2.0,5.0,1.0,5.75,33.0,11.0,1.0,0.0,2.0,4.52,0.0,3801.76,315.378515625,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,3.0,0.0,0.0,1
82.8701171875,2.0,4.0,0.0,1.0,2.0,7.42,1.42,6.0,7.0,60.0,0.0,7.0,6.0,1.0,7.5,2.22,39.0,8.0,4.0,2.0,10.92,0.0,4105.28,309.90064453125,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,1.17,0.0,0.0,0.0,0
90.5270767211914,5.0,1.0,2.0,2.0,0.0,7.78,4.49,7.0,3.0,62.0,77.0,7.0,3.0,2.0,6.75,1.84,32.0,1.0,5.0,0.0,8.91,29.0,4436.0,361.6069140625,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.33,1.0,0.0,0.0,1
57.99490737915039,2.0,4.0,2.0,0.0,0.0,6.69,69.0,6.0,5.0,46.0,16.0,2.0,6.0,3.0,4.0,47.0,16.0,1.0,1.0,1.0,5.34,0.0,3085.28,241.80654296875,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,0
1.337088623046875,7.0,2.0,1.0,1.0,0.0,7.69,4.07,7.0,6.0,82.0,59.0,11.0,3.0,1.0,12.0,1.16,42.0,9.0,10.0,0.0,11.35,0.0,5689.28,573.186171875,0.0,9.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,0.0,3.67,0.0,1.0,1.0,1
84.07317352294922,1.0,4.0,0.0,0.0,1.0,7.4,2.4,7.0,5.0,63.0,0.0,2.0,5.0,4.0,3.25,1.15,12.0,0.0,1.0,1.0,2.98,0.0,4294.72,331.13296875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,0.0,0.0,1
1.128414306640625,2.0,3.0,0.0,2.0,2.0,7.45,88.0,6.0,7.0,70.0,24.0,5.0,6.0,1.0,3.25,89.0,29.0,5.0,3.0,0.0,7.98,2.5,4786.4,403.926015625,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.83,0.0,0.0,0.0,0
1.161339111328125,2.0,4.0,0.0,1.0,1.0,7.36,1.82,7.0,4.0,81.0,53.0,5.0,5.0,1.0,7.25,1.38,36.0,1.0,4.0,0.0,7.74,0.0,4905.76,440.7096484375,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,1
73.6394271850586,2.0,6.0,0.0,0.0,0.0,6.82,82.0,2.0,0.0,46.0,53.0,4.0,6.0,1.0,4.75,90.0,26.0,2.0,4.0,0.0,6.16,0.0,3511.2,303.57884765625,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,0
84.13993835449219,3.0,4.0,0.0,1.0,1.0,8.1,2.67,8.0,5.0,77.0,21.0,4.0,5.0,0.0,5.0,1.35,24.0,2.0,3.0,0.0,6.16,30.0,4781.28,305.28482421875,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,1.0,1.0,1
1.009859924316406,4.0,4.0,1.0,1.0,0.0,9.13,2.69,8.0,8.0,72.0,0.0,7.0,5.0,0.0,10.0,2.16,38.0,3.0,6.0,0.0,11.76,2.0,4229.12,364.3584375,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.4,1.0,0.0,0.0,0
97.2918930053711,3.0,5.0,0.0,1.0,0.0,9.64,3.73,5.0,0.0,69.0,36.0,11.0,5.0,0.0,10.0,1.45,49.0,6.0,10.0,0.0,12.57,0.0,4520.64,376.3309765625,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,2.2,0.0,0.0,0.0,1
85.67070770263672,2.0,5.0,0.0,0.0,1.0,8.57,2.03,7.0,2.0,51.0,30.0,4.0,6.0,0.0,4.0,1.12,23.0,2.0,4.0,0.0,6.3,0.0,3641.44,326.19359375,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,0
1.2452269744873048,1.0,4.0,2.0,0.0,0.0,7.0,100.0,5.0,4.0,77.0,67.0,4.0,6.0,3.0,7.25,1.1,23.0,1.0,3.0,1.0,6.1,0.0,3681.44,372.9173046875,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,1.0,0.0,1
1.1898311614990231,3.0,5.0,0.0,0.0,1.0,6.83,18.0,7.0,6.0,80.0,24.0,5.0,6.0,1.0,7.5,100.0,27.0,2.0,3.0,2.0,7.31,75.0,3617.12,355.285390625,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.83,2.0,0.0,0.0,0
1.1050682830810548,2.0,1.0,2.0,2.0,1.0,7.85,2.55,7.0,5.0,84.0,15.0,4.0,4.0,1.0,5.0,79.0,16.0,3.0,2.0,0.0,4.16,0.0,4262.4,323.19654296875,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1
1.1538465881347657,4.0,3.0,1.0,0.0,2.0,8.3,2.3,5.0,1.0,73.0,3.0,7.0,6.0,1.0,10.75,66.0,30.0,4.0,5.0,2.0,8.35,0.0,3538.56,313.7244140625,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.17,1.0,0.0,0.0,0
1.4323094177246094,7.0,2.0,0.0,3.0,1.0,5.16,1.25,8.0,7.0,80.0,51.0,10.0,3.0,1.0,10.0,1.16,37.0,4.0,5.0,2.0,11.66,0.0,4265.6,429.378984375,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,3.33,1.0,0.0,0.0,1
1.2618464660644533,1.0,3.0,2.0,1.0,2.0,8.26,1.26,7.0,3.0,76.0,0.0,2.0,7.0,1.0,1.25,78.0,18.0,1.0,0.0,1.0,5.44,62.0,3882.4,357.814375,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,0
1.1565695190429688,3.0,4.0,2.0,1.0,0.0,8.89,2.31,7.0,2.0,77.0,20.0,7.0,6.0,1.0,6.75,92.0,33.0,1.0,5.0,1.0,8.81,0.0,3727.52,349.677578125,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.17,0.0,0.0,0.0,1
1.028074951171875,2.0,4.0,1.0,1.0,1.0,8.71,2.69,5.0,5.0,62.0,15.0,5.0,6.0,1.0,4.75,1.04,30.0,2.0,3.0,1.0,7.8,0.0,2972.96,304.76765625,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.83,0.0,0.0,0.0,0
68.42045593261719,2.0,5.0,3.0,2.0,0.0,12.08,3.43,8.0,8.0,63.0,38.0,5.0,8.0,2.0,3.75,1.18,22.0,1.0,3.0,0.0,7.45,0.0,4933.28,278.557265625,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.63,0.0,0.0,0.0,1
71.8431167602539,2.0,9.0,1.0,0.0,0.0,13.16,3.16,8.0,8.0,56.0,30.0,6.0,10.0,1.0,6.75,1.15,28.0,3.0,4.0,2.0,8.83,0.0,4213.44,295.020703125,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6,0.0,0.0,0.0,0
89.53857421875,3.0,5.0,1.0,0.0,1.0,10.76,3.36,9.0,7.0,74.0,60.0,8.0,7.0,2.0,13.5,1.53,44.0,4.0,5.0,3.0,11.87,0.0,5640.64,395.413046875,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.14,5.0,0.0,0.0,1
96.63247680664062,3.0,3.0,1.0,0.0,3.0,8.73,1.73,10.0,9.0,81.0,53.0,10.0,7.0,1.0,12.5,2.26,43.0,1.0,9.0,1.0,11.49,3.0,6204.48,442.1546484375,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,1.43,0.0,1.0,0.0,0
79.35711669921875,4.0,5.0,1.0,1.0,1.0,8.9,1.9,9.0,7.0,72.0,25.0,10.0,7.0,1.0,9.5,1.15,49.0,3.0,8.0,1.0,13.87,1.0,5572.96,309.49888671875,0.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,1.43,0.0,0.0,0.0,1
83.9614486694336,2.0,4.0,2.0,2.0,1.0,10.09,2.13,10.0,10.0,76.0,39.0,6.0,7.0,1.0,10.5,3.3,30.0,6.0,2.0,2.0,9.28,1.18,5666.56,355.367734375,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,2.0,1.0,0.0,0
66.09347534179688,6.0,3.0,1.0,2.0,3.0,10.32,2.43,9.0,9.0,66.0,0.0,8.0,7.0,3.0,9.25,2.79,34.0,7.0,6.0,0.0,8.44,30.0,5436.96,266.37130859375,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,1.14,0.0,0.0,0.0,1
79.7784652709961,4.0,6.0,0.0,3.0,1.0,11.3,3.65,10.0,8.0,74.0,25.0,7.0,7.0,1.0,5.25,1.61,37.0,5.0,3.0,1.0,12.15,44.0,5657.92,342.3880859375,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0
1.1225433349609375,5.0,4.0,2.0,3.0,0.0,7.37,1.37,6.0,9.0,68.0,27.0,9.0,6.0,2.0,6.75,1.34,43.0,2.0,4.0,2.0,9.88,1.0,3719.52,391.0241796875,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.5,0.0,0.0,0.0,1
1.0980816650390623,2.0,6.0,0.0,1.0,2.0,11.66,2.46,9.0,10.0,78.0,37.0,7.0,8.0,1.0,6.75,1.05,37.0,4.0,3.0,3.0,9.61,0.0,4066.4,352.3712890625,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.88,0.0,0.0,0.0,0
1.2647325897216797,4.0,4.0,0.0,3.0,1.0,9.42,4.42,9.0,9.0,80.0,50.0,10.0,5.0,3.0,9.75,1.39,44.0,4.0,7.0,0.0,10.91,0.0,4486.08,390.94515625,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,1
87.35092163085938,1.0,5.0,2.0,0.0,1.0,10.63,2.41,9.0,9.0,78.0,0.0,2.0,8.0,1.0,2.25,64.0,13.0,2.0,2.0,0.0,3.69,30.0,4248.8,267.58744140625,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.25,0.0,0.0,0.0,0
1.107622146606445,2.0,4.0,3.0,0.0,0.0,7.72,72.0,9.0,8.0,77.0,0.0,6.0,7.0,4.0,8.5,73.0,27.0,1.0,5.0,1.0,11.39,30.0,4174.08,336.3253515625,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.86,1.0,0.0,0.0,1
1.062579116821289,4.0,5.0,1.0,2.0,2.0,10.66,2.22,10.0,10.0,83.0,5.0,7.0,8.0,3.0,9.5,1.06,23.0,1.0,3.0,2.0,6.86,0.0,4562.24,334.643984375,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.88,3.0,0.0,0.0,0
1.1491464233398438,2.0,1.0,0.0,0.0,3.0,4.95,95.0,10.0,10.0,89.0,0.0,6.0,4.0,1.0,8.0,2.31,36.0,4.0,4.0,2.0,9.11,40.0,5156.32,352.0074609375,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.5,0.0,1.0,0.0,1
83.00535583496094,3.0,4.0,2.0,1.0,1.0,8.64,1.32,7.0,9.0,71.0,15.0,6.0,7.0,2.0,7.5,79.0,26.0,1.0,5.0,0.0,8.59,0.0,4225.76,263.2075390625,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,0.0,1.0,0.0,0
1.0051013946533205,4.0,3.0,0.0,1.0,0.0,4.48,1.48,5.0,6.0,72.0,64.0,6.0,3.0,1.0,9.0,79.0,25.0,2.0,4.0,1.0,6.31,0.0,4290.72,379.1019921875,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,1
77.69464111328125,1.0,5.0,1.0,0.0,1.0,8.5,74.0,5.0,2.0,58.0,15.0,2.0,7.0,0.0,2.0,100.0,16.0,2.0,1.0,1.0,4.41,7.0,3548.48,262.0403515625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,0
1.045161590576172,3.0,3.0,0.0,0.0,0.0,5.44,2.44,7.0,4.0,73.0,58.0,6.0,3.0,0.0,8.0,86.0,22.0,1.0,5.0,1.0,5.64,0.0,4420.8,326.58658203125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,1
89.89495849609375,1.0,5.0,0.0,1.0,1.0,6.34,34.0,3.0,2.0,73.0,28.0,3.0,6.0,0.0,2.0,43.0,17.0,1.0,1.0,1.0,4.33,0.0,3982.72,314.31376953125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0
1.3586830139160155,4.0,0.0,2.0,2.0,1.0,5.74,1.77,5.0,4.0,92.0,69.0,8.0,3.0,3.0,7.0,1.34,34.0,8.0,6.0,0.0,10.34,0.0,5122.08,403.326171875,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.67,0.0,0.0,0.0,1
1.1040047454833983,3.0,1.0,1.0,3.0,0.0,3.1,1.1,6.0,7.0,86.0,29.0,6.0,2.0,2.0,6.0,1.36,25.0,0.0,3.0,0.0,6.3,0.0,5108.16,374.733046875,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,1
