averageSpeed,highestStreak,untradedDeaths,tradedDeaths,inapplicableTradedKills,inapplicableTradedDeaths,damageTaken,damageHealed,tacticalsUsed,lethalsUsed,percentTimeMoving,deadSilenceTime,totalKills,totalDeaths,totalAssists,totalScore,totalShotsFired,totalShotsHit,totalShotsHead,untradedKills,tradedKills,totalDamageDealt,friendDamage,totalTimeAlive,totalDistanceTraveled,totalAces,totalInVictimFovKills,totalDefuserKills,totalFirstBloodKills,totalLongshotKills,totalPlanterKills,totalPointblankKills,totalRevengeKills,totalInAttackerFovKills,totalWallbangKills,killDeathRatio,bombsPlanted,bombsDefused,sneakDefuses,matchGame.matchId,winner
1.0053213500976563,2.0,4.0,2.0,1.0,1.0,9.52,2.52,9.0,9.0,74.0,80.0,7.0,7.0,2.0,6.5,1.73,29.0,4.0,5.0,1.0,9.14,1.0,5515.04,449.186484375,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,8649,1
91.63928985595705,2.0,5.0,0.0,1.0,2.0,9.27,1.3,5.0,3.0,76.0,55.0,6.0,7.0,0.0,5.0,22.0,10.0,1.0,5.0,0.0,5.8,0.0,6130.08,433.4628125,0.0,6.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,0.86,0.0,0.0,0.0,8649,0
1.3560171508789063,4.0,2.0,1.0,2.0,2.0,10.66,5.66,8.0,8.0,89.0,100.0,10.0,5.0,3.0,10.0,1.88,55.0,6.0,8.0,0.0,14.98,0.0,6669.44,657.625546875,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,8649,1
84.81159973144531,1.0,6.0,0.0,0.0,2.0,9.91,1.62,4.0,4.0,68.0,71.0,4.0,8.0,1.0,4.0,1.52,34.0,1.0,2.0,2.0,9.84,0.0,5987.2,408.5436328125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,8649,0
93.22473907470705,2.0,5.0,1.0,1.0,0.0,8.47,2.47,6.0,8.0,65.0,0.0,5.0,6.0,2.0,5.0,94.0,24.0,3.0,4.0,0.0,7.8,1.0,4992.64,376.7316015625,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.83,0.0,0.0,0.0,8649,1
54.033912658691406,1.0,8.0,0.0,0.0,1.0,9.01,1.0,1.0,6.0,44.0,9.0,2.0,9.0,0.0,3.0,63.0,16.0,0.0,0.0,2.0,4.39,0.0,3590.24,253.9058203125,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.22,1.0,0.0,0.0,8649,0
92.2978744506836,3.0,3.0,1.0,1.0,0.0,6.9,2.53,4.0,3.0,68.0,55.0,7.0,4.0,1.0,9.0,1.29,24.0,3.0,6.0,0.0,6.08,0.0,5894.08,459.7880078125,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.75,3.0,0.0,0.0,8649,1
1.0793546295166017,3.0,4.0,0.0,0.0,1.0,7.71,2.71,4.0,2.0,67.0,66.0,8.0,5.0,0.0,9.0,1.33,44.0,4.0,7.0,1.0,10.19,0.0,4565.92,437.8876171875,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.6,1.0,0.0,0.0,8661,1
88.47296142578125,2.0,5.0,0.0,0.0,3.0,8.38,38.0,4.0,3.0,65.0,47.0,4.0,8.0,0.0,5.0,96.0,22.0,3.0,3.0,1.0,5.6,0.0,4170.4,368.523671875,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,1.0,0.0,0.0,8661,0
94.02269744873048,2.0,3.0,1.0,1.0,1.0,5.93,60.0,5.0,5.0,81.0,0.0,6.0,5.0,1.0,7.0,1.61,25.0,3.0,3.0,2.0,5.72,0.0,5458.56,370.3357421875,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.2,1.0,1.0,0.0,8661,1
96.1086654663086,4.0,6.0,1.0,1.0,0.0,8.32,1.32,4.0,3.0,66.0,45.0,6.0,7.0,1.0,6.25,78.0,30.0,2.0,5.0,0.0,8.16,0.0,4270.08,387.5969140625,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.86,0.0,0.0,0.0,8661,0
89.41915893554688,3.0,2.0,2.0,1.0,0.0,4.01,1.0,8.0,8.0,73.0,40.0,5.0,4.0,3.0,5.5,2.27,34.0,6.0,4.0,0.0,7.74,0.0,5072.0,339.195546875,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,0.0,0.0,8661,1
1.0360395050048827,1.0,5.0,0.0,0.0,2.0,10.39,3.39,6.0,4.0,71.0,15.0,3.0,7.0,1.0,4.5,1.31,23.0,3.0,2.0,1.0,6.14,0.0,4952.8,397.3652734375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,1.0,0.0,0.0,8661,0
68.89718627929688,4.0,4.0,0.0,4.0,0.0,6.65,1.53,5.0,5.0,56.0,20.0,9.0,4.0,0.0,7.0,1.74,47.0,3.0,5.0,0.0,10.28,0.0,4609.28,277.4299609375,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,2.25,2.0,0.0,0.0,8661,1
1.0344352722167967,4.0,3.0,2.0,1.0,1.0,6.84,84.0,4.0,3.0,65.0,58.0,5.0,6.0,1.0,6.25,45.0,19.0,1.0,3.0,1.0,4.4,0.0,4666.88,395.0463671875,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.83,0.0,1.0,0.0,8661,0
54.854339599609375,2.0,4.0,2.0,1.0,0.0,6.94,94.0,8.0,7.0,58.0,0.0,4.0,6.0,2.0,4.0,1.71,33.0,4.0,2.0,1.0,8.76,0.0,6036.64,255.5283984375,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,8660,1
55.64292144775391,2.0,6.0,3.0,1.0,0.0,9.8,66.0,6.0,7.0,48.0,50.0,3.0,9.0,2.0,3.75,1.58,24.0,9.0,2.0,0.0,6.39,4.0,6380.48,261.37193359375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.33,1.0,0.0,0.0,8660,0
65.77208709716797,2.0,5.0,1.0,0.0,1.0,10.59,3.59,8.0,8.0,65.0,0.0,8.0,7.0,0.0,11.0,72.0,27.0,4.0,6.0,2.0,9.52,0.0,5832.96,313.62525390625,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.14,1.0,0.0,0.0,8660,1
75.99015045166016,4.0,8.0,0.0,1.0,1.0,14.15,5.11,10.0,7.0,65.0,23.0,6.0,9.0,1.0,7.75,1.28,33.0,4.0,5.0,0.0,9.23,40.0,5752.16,357.56609375,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.67,2.0,0.0,0.0,8660,0
56.636837005615234,4.0,5.0,0.0,2.0,2.0,9.36,2.36,4.0,6.0,64.0,39.0,12.0,7.0,1.0,10.5,1.88,52.0,7.0,6.0,4.0,13.93,0.0,6708.8,251.87091796875,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,1.71,0.0,0.0,0.0,8660,1
64.03181457519531,1.0,4.0,3.0,0.0,3.0,13.77,3.77,10.0,4.0,68.0,30.0,6.0,10.0,1.0,6.0,1.31,34.0,1.0,3.0,3.0,9.21,13.0,5744.0,308.53072265625,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.6,0.0,0.0,0.0,8660,0
79.33476257324219,6.0,4.0,1.0,2.0,1.0,10.52,2.96,7.0,5.0,76.0,35.0,10.0,6.0,1.0,14.0,1.57,45.0,8.0,6.0,2.0,13.83,0.0,7126.24,370.959609375,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,1.67,3.0,0.0,0.0,8660,1
79.1921157836914,6.0,2.0,3.0,2.0,1.0,8.89,2.61,6.0,5.0,74.0,38.0,11.0,6.0,2.0,9.75,1.17,44.0,1.0,8.0,1.0,12.58,0.0,6241.28,384.9036328125,1.0,10.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,0.0,1.83,0.0,0.0,0.0,8660,0
71.75033569335938,3.0,5.0,1.0,1.0,0.0,8.63,1.95,3.0,5.0,44.0,8.0,5.0,6.0,2.0,6.0,69.0,19.0,1.0,4.0,0.0,4.94,0.0,2888.64,279.55533203125,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,0.83,1.0,0.0,0.0,8648,0
86.84917449951172,3.0,4.0,2.0,0.0,0.0,10.33,4.31,7.0,8.0,68.0,61.0,8.0,6.0,2.0,8.75,1.18,40.0,2.0,7.0,1.0,10.62,0.0,4713.76,345.5546875,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.33,0.0,0.0,0.0,8648,1
70.77521514892578,1.0,6.0,0.0,0.0,0.0,8.82,2.33,4.0,8.0,56.0,0.0,1.0,6.0,3.0,2.25,1.06,19.0,1.0,1.0,0.0,6.52,0.0,4328.0,263.75267578125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0.0,8648,0
66.31672668457031,3.0,5.0,0.0,1.0,0.0,7.15,81.0,3.0,3.0,59.0,0.0,4.0,5.0,0.0,3.0,37.0,13.0,1.0,2.0,1.0,6.61,0.0,4195.04,278.2320703125,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,0.0,0.0,8648,1
95.79096221923828,2.0,1.0,1.0,1.0,4.0,8.4,1.74,7.0,8.0,74.0,55.0,6.0,6.0,1.0,7.0,1.69,42.0,2.0,4.0,1.0,13.95,29.0,5242.08,366.065,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,8648,0
85.5162582397461,3.0,2.0,1.0,2.0,1.0,7.23,1.69,5.0,4.0,73.0,13.0,5.0,4.0,1.0,3.75,76.0,24.0,6.0,2.0,1.0,6.93,1.0,5044.96,333.006328125,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,0.0,0.0,8648,1
1.1279457855224608,2.0,4.0,1.0,0.0,2.0,7.0,0.0,6.0,8.0,77.0,12.0,5.0,7.0,1.0,5.5,88.0,20.0,3.0,3.0,2.0,6.26,0.0,4744.8,451.325625,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.71,0.0,0.0,0.0,8648,0
1.042786865234375,5.0,1.0,0.0,3.0,1.0,7.29,5.29,6.0,7.0,83.0,70.0,8.0,2.0,0.0,11.0,1.15,32.0,3.0,5.0,0.0,8.4,32.0,6029.6,378.2881640625,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,2.0,2.0,0.0,8648,1
61.99370956420898,1.0,6.0,1.0,0.0,0.0,9.72,2.2,4.0,3.0,56.0,29.0,2.0,7.0,1.0,2.25,79.0,18.0,1.0,1.0,1.0,5.29,0.0,2968.0,184.4312890625,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,8648,0
79.24322509765625,4.0,2.0,1.0,1.0,0.0,5.95,2.01,6.0,4.0,64.0,33.0,8.0,3.0,1.0,8.25,87.0,33.0,2.0,6.0,1.0,8.98,2.0,3583.68,255.02544921875,0.0,7.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,2.67,1.0,0.0,0.0,8648,1
54.92119216918945,2.0,4.0,1.0,0.0,1.0,6.26,26.0,4.0,2.0,48.0,0.0,4.0,6.0,1.0,4.5,1.62,19.0,5.0,2.0,2.0,6.08,0.0,3529.12,152.737431640625,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,8648,0
63.878196716308594,3.0,2.0,0.0,1.0,0.0,3.56,43.0,3.0,3.0,64.0,0.0,7.0,2.0,2.0,8.5,46.0,15.0,7.0,6.0,0.0,7.62,58.0,3785.76,200.9323046875,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,3.5,0.0,1.0,1.0,8648,1
85.32894897460938,1.0,4.0,0.0,0.0,2.0,8.33,1.71,7.0,4.0,82.0,72.0,3.0,6.0,0.0,4.0,1.5,23.0,1.0,3.0,0.0,6.11,0.0,4183.84,246.39111328125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,1.0,0.0,0.0,8648,0
83.89401245117188,2.0,3.0,1.0,1.0,0.0,6.1,2.1,7.0,3.0,64.0,0.0,3.0,4.0,5.0,3.75,80.0,21.0,1.0,2.0,0.0,5.71,31.0,3439.36,253.70998046875,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.75,0.0,0.0,0.0,8648,1
66.98047637939453,1.0,5.0,0.0,0.0,1.0,6.94,94.0,6.0,5.0,57.0,1.0,3.0,6.0,0.0,3.0,61.0,15.0,2.0,3.0,0.0,4.21,0.0,2984.48,172.99279296875,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,8648,0
96.40870666503906,5.0,2.0,1.0,1.0,0.0,7.0,3.14,5.0,3.0,85.0,1.37,7.0,3.0,1.0,6.0,81.0,31.0,1.0,5.0,1.0,8.94,1.0,4529.44,271.84310546875,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.33,0.0,0.0,0.0,8648,1
1.212347183227539,4.0,1.0,0.0,1.0,0.0,4.45,2.54,3.0,5.0,65.0,23.0,4.0,1.0,2.0,4.0,49.0,18.0,1.0,3.0,0.0,5.29,0.0,2423.52,295.25859375,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,11217,1
1.224293212890625,1.0,4.0,0.0,0.0,2.0,7.1,1.1,4.0,3.0,81.0,0.0,1.0,6.0,1.0,1.5,96.0,13.0,2.0,0.0,1.0,3.24,0.0,2632.48,294.0216796875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0.0,11217,0
1.1137689971923828,5.0,1.0,0.0,2.0,0.0,1.35,1.0,2.0,0.0,54.0,8.0,8.0,1.0,1.0,7.0,1.04,30.0,1.0,6.0,0.0,8.03,1.0,2456.16,271.2837109375,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,0.0,0.0,11217,1
1.4864944458007812,7.0,1.0,1.0,2.0,0.0,4.44,2.21,5.0,6.0,93.0,51.0,8.0,2.0,1.0,6.25,95.0,27.0,3.0,5.0,1.0,8.34,11.0,3213.44,341.931640625,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,11217,1
98.32062530517578,1.0,5.0,0.0,0.0,1.0,6.01,1.0,4.0,1.0,63.0,18.0,1.0,6.0,1.0,1.25,12.0,7.0,1.0,0.0,1.0,2.0,0.0,2395.36,232.3894140625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17,0.0,0.0,0.0,11217,0
1.5716526794433594,2.0,0.0,2.0,1.0,0.0,4.45,1.46,1.0,0.0,90.0,49.0,4.0,2.0,1.0,4.5,80.0,16.0,2.0,3.0,0.0,4.05,0.0,3148.48,363.784609375,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,11217,1
1.3663522338867187,2.0,3.0,1.0,0.0,2.0,6.0,0.0,4.0,3.0,86.0,31.0,4.0,6.0,1.0,4.75,73.0,20.0,1.0,3.0,1.0,7.02,0.0,2936.32,330.043515625,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,11217,0
1.129375228881836,3.0,1.0,1.0,1.0,4.0,7.98,1.94,6.0,6.0,83.0,0.0,6.0,6.0,1.0,7.5,1.07,26.0,8.0,5.0,0.0,8.32,0.0,4440.8,347.29171875,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,10109,0
1.0324212646484376,6.0,1.0,0.0,1.0,1.0,5.5,2.58,6.0,6.0,82.0,13.0,7.0,2.0,2.0,8.5,95.0,33.0,7.0,5.0,1.0,9.67,0.0,4196.0,284.0403125,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,3.5,0.0,0.0,0.0,10109,1
69.07535552978516,1.0,8.0,0.0,0.0,0.0,8.02,2.0,1.0,2.0,47.0,15.0,3.0,8.0,0.0,3.0,34.0,12.0,1.0,1.0,2.0,4.39,0.0,2539.68,231.38396484375,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.38,0.0,0.0,0.0,10109,0
1.1185186767578124,3.0,4.0,2.0,0.0,0.0,6.53,22.0,7.0,4.0,63.0,51.0,9.0,6.0,2.0,14.75,92.0,40.0,5.0,8.0,1.0,9.1,0.0,3372.0,311.38474609375,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,1.5,3.0,0.0,0.0,10109,1
1.268981704711914,3.0,4.0,1.0,1.0,2.0,8.32,1.32,7.0,3.0,90.0,42.0,5.0,7.0,0.0,5.0,1.32,30.0,2.0,3.0,1.0,8.1,0.0,4320.48,374.89234375,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.71,0.0,0.0,0.0,10109,0
98.6292495727539,6.0,3.0,1.0,4.0,0.0,7.25,2.94,6.0,5.0,58.0,41.0,10.0,4.0,2.0,7.25,1.09,35.0,6.0,5.0,1.0,9.35,1.0,3278.56,264.9421875,0.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0,0.0,2.5,0.0,0.0,0.0,10109,1
72.41910552978516,1.0,7.0,1.0,0.0,0.0,8.03,3.0,2.0,3.0,40.0,15.0,1.0,8.0,1.0,1.5,78.0,11.0,1.0,1.0,0.0,3.2,0.0,2225.92,238.7030859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0.0,10109,0
93.58817291259766,2.0,2.0,0.0,1.0,1.0,4.74,1.74,5.0,8.0,79.0,10.0,3.0,3.0,1.0,3.25,78.0,15.0,3.0,2.0,0.0,4.23,0.0,4159.68,273.119296875,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,10109,1
68.77796936035156,2.0,4.0,0.0,0.0,2.0,6.01,1.0,4.0,2.0,52.0,4.0,4.0,6.0,0.0,4.0,72.0,18.0,0.0,2.0,2.0,5.4,0.0,3089.6,239.1379296875,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,10109,0
1.0125882720947266,3.0,1.0,2.0,3.0,0.0,3.73,73.0,6.0,2.0,77.0,40.0,6.0,3.0,3.0,5.75,90.0,27.0,2.0,3.0,0.0,7.81,29.0,4225.6,328.4723828125,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,10109,1
1.0409375,3.0,5.0,0.0,0.0,1.0,8.42,2.42,6.0,5.0,76.0,33.0,6.0,6.0,1.0,8.25,68.0,24.0,4.0,4.0,2.0,6.8,0.0,3840.0,321.2960546875,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,10109,0
75.39395141601562,1.0,3.0,3.0,0.0,0.0,6.28,4.0,6.0,3.0,54.0,15.0,1.0,6.0,0.0,100.0,33.0,1.0,0.0,1.0,0.0,25.0,0.0,2754.24,233.75873046875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0.0,10109,1
1.042235336303711,1.0,3.0,0.0,0.0,3.0,6.0,0.0,3.0,2.0,80.0,41.0,2.0,6.0,1.0,2.25,78.0,17.0,0.0,2.0,0.0,3.82,0.0,4266.72,326.1016796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,10109,0
1.1343265533447267,4.0,3.0,1.0,2.0,0.0,6.68,2.39,6.0,2.0,82.0,39.0,7.0,4.0,1.0,7.75,75.0,31.0,2.0,5.0,0.0,7.93,0.0,4156.32,356.0536328125,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.75,2.0,0.0,0.0,10109,1
56.73802185058594,1.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,36.0,23.0,2.0,6.0,0.0,4.0,51.0,13.0,0.0,0.0,2.0,3.35,0.0,2032.64,202.85625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,2.0,0.0,0.0,10109,0
1.3307058715820312,7.0,1.0,0.0,1.0,0.0,2.97,58.0,6.0,5.0,86.0,58.0,10.0,1.0,0.0,13.25,1.13,35.0,7.0,9.0,0.0,10.44,0.0,4538.56,409.95078125,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,2.0,0.0,10109,1
1.1611154174804688,2.0,6.0,0.0,1.0,0.0,8.86,2.86,4.0,3.0,70.0,22.0,4.0,6.0,2.0,8.75,93.0,23.0,2.0,2.0,1.0,7.41,0.0,3617.44,351.6354296875,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.67,0.0,1.0,0.0,10121,0
1.2540213775634765,1.0,2.0,4.0,0.0,0.0,6.62,62.0,4.0,3.0,72.0,51.0,4.0,6.0,5.0,6.0,83.0,30.0,1.0,2.0,2.0,7.59,0.0,4007.04,423.7328515625,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,10121,1
1.1181275177001953,2.0,3.0,1.0,0.0,3.0,7.38,38.0,7.0,3.0,72.0,21.0,6.0,7.0,1.0,6.0,91.0,24.0,2.0,4.0,2.0,7.67,0.0,3831.84,364.3555859375,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.86,0.0,0.0,0.0,10121,0
1.123407516479492,4.0,3.0,0.0,2.0,1.0,6.07,2.07,5.0,1.0,71.0,36.0,6.0,4.0,0.0,5.0,58.0,17.0,5.0,4.0,0.0,4.56,0.0,3924.8,353.4264453125,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.5,1.0,0.0,0.0,10121,1
86.01256561279297,2.0,5.0,1.0,0.0,1.0,7.0,0.0,5.0,2.0,50.0,15.0,2.0,7.0,0.0,3.0,18.0,11.0,1.0,1.0,1.0,3.68,0.0,3464.16,299.8451953125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.29,1.0,0.0,0.0,10121,0
83.37094116210938,2.0,3.0,1.0,2.0,1.0,5.88,88.0,5.0,2.0,53.0,17.0,5.0,5.0,1.0,3.75,73.0,23.0,1.0,2.0,1.0,6.47,2.0,3075.04,268.90662109375,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,10121,1
85.17909240722656,3.0,4.0,1.0,1.0,2.0,8.43,1.43,2.0,2.0,57.0,0.0,5.0,7.0,0.0,4.0,1.3,7.0,2.0,3.0,1.0,7.4,0.0,3351.84,280.2208984375,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,10121,0
1.239935073852539,5.0,2.0,0.0,2.0,0.0,7.61,4.62,4.0,1.0,78.0,44.0,12.0,2.0,2.0,11.25,1.5,46.0,5.0,10.0,0.0,13.05,0.0,4283.52,377.46390625,0.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,1.0,0.0,10121,1
98.87628936767578,2.0,3.0,0.0,0.0,3.0,6.21,21.0,6.0,2.0,69.0,24.0,6.0,6.0,1.0,7.25,85.0,29.0,1.0,5.0,1.0,9.25,0.0,3900.64,335.3283203125,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,10900,0
96.56092834472656,2.0,3.0,2.0,0.0,0.0,8.16,2.56,6.0,5.0,63.0,26.0,7.0,5.0,1.0,7.0,1.4,23.0,5.0,6.0,1.0,7.18,0.0,3322.72,326.38984375,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,1.4,0.0,0.0,0.0,10900,1
68.97439575195312,1.0,4.0,0.0,0.0,1.0,6.75,47.0,5.0,2.0,55.0,10.0,1.0,5.0,1.0,3.25,47.0,16.0,0.0,1.0,0.0,3.88,0.0,3132.96,237.25744140625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,2.0,0.0,0.0,10900,0
1.3065901184082032,3.0,1.0,0.0,0.0,0.0,3.68,2.03,7.0,4.0,77.0,73.0,5.0,1.0,0.0,10.0,65.0,22.0,0.0,5.0,0.0,5.25,0.0,4439.36,418.202109375,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,2.0,0.0,10900,1
81.61324310302734,1.0,5.0,1.0,0.0,0.0,6.0,0.0,7.0,6.0,73.0,15.0,1.0,6.0,1.0,2.25,1.64,16.0,3.0,0.0,1.0,3.98,0.0,3694.88,264.1107421875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17,1.0,0.0,0.0,10900,0
1.2328965759277344,5.0,0.0,0.0,4.0,1.0,4.19,2.27,4.0,2.0,78.0,62.0,8.0,1.0,0.0,10.0,72.0,26.0,2.0,4.0,0.0,6.57,0.0,5009.92,372.1542578125,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,10900,1
81.98120880126953,3.0,4.0,0.0,1.0,2.0,6.29,29.0,2.0,1.0,51.0,10.0,3.0,6.0,0.0,100.0,46.0,15.0,1.0,2.0,0.0,3.71,99.0,3131.68,295.226953125,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,10900,0
1.1075457000732423,2.0,4.0,0.0,2.0,0.0,5.63,64.0,7.0,7.0,75.0,0.0,3.0,4.0,4.0,4.0,1.92,16.0,0.0,1.0,0.0,5.26,84.0,3895.52,342.5695703125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.75,0.0,0.0,0.0,10900,1
87.27703857421875,2.0,4.0,1.0,0.0,2.0,8.7,1.7,7.0,7.0,66.0,16.0,5.0,7.0,1.0,5.0,1.13,24.0,2.0,3.0,2.0,7.14,0.0,4001.28,286.54408203125,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,8700,0
1.2282256317138671,2.0,3.0,1.0,2.0,2.0,8.05,99.0,8.0,8.0,87.0,32.0,4.0,6.0,1.0,2.25,2.17,23.0,3.0,1.0,1.0,6.16,0.0,5017.6,425.248203125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,8700,1
